x	y
1	0.04580629
0.989410875	0.0500157
0.978767564	0.054109739
0.96803569	0.058004835
0.957245693	0.061762654
0.946448633	0.065508863
0.935621485	0.069185728
0.924770208	0.072809137
0.913928996	0.076470935
0.903056738	0.080062119
0.892193899	0.083690874
0.881297223	0.087239602
0.870410403	0.09082769
0.859504905	0.094374257
0.848582469	0.097882468
0.837669866	0.101431964
0.826722474	0.104891123
0.815758652	0.108308845
0.804800395	0.111757117
0.793826598	0.11517083
0.78282963	0.118516671
0.771840419	0.121902523
0.760817342	0.125184291
0.749800853	0.12850288
0.738763151	0.131758464
0.727711695	0.134975311
0.716649624	0.138166801
0.705575634	0.141322256
0.694497212	0.144475211
0.683403243	0.147581919
0.67228745	0.150608269
0.661176022	0.153665579
0.650038732	0.156625464
0.638894247	0.159572023
0.62774183	0.162490894
0.616569965	0.165336777
0.605383529	0.168123811
0.594188794	0.170885024
0.582976026	0.173578111
0.571760572	0.176266076
0.560519154	0.17883191
0.54926933	0.181370605
0.538009177	0.183868863
0.526720758	0.186214751
0.515432927	0.18858927
0.504121971	0.190830571
0.492794406	0.192981001
0.481455175	0.195083511
0.470090241	0.196998716
0.458716023	0.198875575
0.447326246	0.200642733
0.435922547	0.202306993
0.424507052	0.20391795
0.413074073	0.205289107
0.401630173	0.206625798
0.390172984	0.207806328
0.378707571	0.208788099
0.367228105	0.209773266
0.355744991	0.210492987
0.344255028	0.211055955
0.332757471	0.2115404
0.321257213	0.211829605
0.309762116	0.211890151
0.298261459	0.211830762
0.286779981	0.211474637
0.275295705	0.21100057
0.2638308	0.210293626
0.252381863	0.209366551
0.240968113	0.208157634
0.22957688	0.206732213
0.218212996	0.20507156
0.206894188	0.203138295
0.195639812	0.200879861
0.184460582	0.198287356
0.173348482	0.19539134
0.162332072	0.192155368
0.151421182	0.188568142
0.140654084	0.184581101
0.130028939	0.180219271
0.119575007	0.175465408
0.109313434	0.170297354
0.099261258	0.164740645
0.089472091	0.158726221
0.079935594	0.152308051
0.070804537	0.145332263
0.061997198	0.137953118
0.053660495	0.130052253
0.04577211	0.121703633
0.038396371	0.112911177
0.031581516	0.103686208
0.025340279	0.094069332
0.019760189	0.084076892
0.014853898	0.073762896
0.010589601	0.063147683
0.00692061	0.052327621
0.004354943	0.041278294
0.002775698	0.030021575
0.001345056	0.018700623
0.000131968	0.007434453
0	-0.003920435
0.000686838	-0.015354012
0.001717463	-0.026717522
0.00354022	-0.03793769
0.006438946	-0.048967841
0.010192897	-0.059733774
0.014772818	-0.070147246
0.020073932	-0.080210381
0.026131624	-0.089820804
0.03285324	-0.098959495
0.040175648	-0.107611705
0.047986136	-0.115807743
0.056305043	-0.123470295
0.064999805	-0.130683482
0.074003465	-0.137471204
0.083363046	-0.143758646
0.092956816	-0.149654971
0.10278736	-0.155129231
0.112810128	-0.160230187
0.122984306	-0.164992728
0.133293789	-0.169430766
0.143736706	-0.173523387
0.154299773	-0.177292213
0.164942483	-0.180792077
0.17565975	-0.184034348
0.186474662	-0.186937094
0.19731864	-0.189666859
0.208246606	-0.192058081
0.219211169	-0.19423355
0.230226529	-0.196126487
0.241258985	-0.197832038
0.252332282	-0.199269504
0.263417502	-0.200514342
0.274543644	-0.201436019
0.285658092	-0.202264202
0.296798642	-0.202778309
0.307944809	-0.203085677
0.319084802	-0.203235726
0.330227789	-0.203129755
0.341361049	-0.202894024
0.352492297	-0.202386501
0.363611072	-0.201675117
0.374710853	-0.200891131
0.385797106	-0.19981141
0.396862058	-0.198595377
0.407904723	-0.19716481
0.418921195	-0.195557993
0.429907636	-0.193771708
0.440868318	-0.19185735
0.451792592	-0.189688298
0.462700118	-0.187506896
0.473558411	-0.184994853
0.484402959	-0.182477169
0.495219281	-0.17983632
0.505994237	-0.176991664
0.516733402	-0.174000632
0.527468354	-0.171028605
0.538129431	-0.167732777
0.548807468	-0.164546002
0.559408999	-0.161048833
0.570019505	-0.157612454
0.580588778	-0.154024856
0.591111832	-0.15028556
0.601634186	-0.146547777
0.612120147	-0.14269975
0.622578143	-0.138759757
0.633001174	-0.134707876
0.64343953	-0.13070089
0.653830662	-0.126545219
0.66424106	-0.12243302
0.674607923	-0.1181879
0.684994416	-0.113977756
0.695391581	-0.109784936
0.705768719	-0.10552336
0.716179169	-0.101327358
0.726594651	-0.097128243
0.73702632	-0.092949613
0.747488389	-0.08883472
0.758000096	-0.084831446
0.76853319	-0.080871674
0.779104847	-0.076996134
0.789709964	-0.073197479
0.800363644	-0.06951723
0.811068149	-0.065970797
0.82183148	-0.062585994
0.832641722	-0.059336516
0.843500126	-0.05624191
0.854424328	-0.053366476
0.86540833	-0.050719523
0.876443102	-0.048289061
0.887542941	-0.046154128
0.898695255	-0.044294739
0.909897041	-0.042744362
0.921141198	-0.041511267
0.932425733	-0.04064191
0.943728922	-0.040068996
0.95505214	-0.039925154
0.966364056	-0.040280796
0.977641733	-0.041260101
0.988843168	-0.04278229
1	-0.044742843
